GEOID,median_outage_duration_hr,above_median_cust_affected,prop_white,prop_black_or_african_american,prop_american_indian_and_alaska_native,prop_asian,prop_native_hawaiian_and_other_pacific_islander,prop_some_other_race,prop_multi_racial,prop_latino,pop_density_sq_km,prop_eli,prop_hi,prop_li,prop_mi,prop_vli,prop_college,prop_high_school,prop_less_than_hs,prop_owner,prop_renter,rental_vacancy_rate,owner_vacancy_rate,prop_rural,prop_urban,n_outages_sq_km
06007002602,0.66,0,0.8194726166328601,0.013619240799768183,0.014198782961460446,0,0,0,0.0634598667053028,0.08924949290060852,189.14846850305292,0,0.7437916414294367,0.08298001211387038,0.11811023622047244,0.05511811023622047,0.24063188831741367,0.6785451873622337,0.08082292432035268,0.7710478497880072,0.22895215021199272,0.09569377990430622,0,0.21013024602026048,0.7898697539797395,3.343395125669727
06007002700,2.17,0,0.7563451776649747,0.001994198694706309,0.006526468455402465,0.05438723712835388,0.007614213197969543,0,0.05765047135605511,0.11548223350253807,423.4263466527633,0,0.7623713865752082,0.060264576188143064,0.12493875551200392,0.05242528172464478,0.26532280032688643,0.5894851539090166,0.14519204576409697,0.6741793238608526,0.3258206761391475,0.13748378728923477,0,0.08178167214311792,0.9182183278568821,4.529034527286627
06007002800,1.11,0,0.6233308138070043,0.0964978584026203,0.004031242126480222,0.014109347442680775,0,0,0.1289997480473671,0.1330309901738473,934.971980286673,0,0.5202240199128811,0.119477286869944,0.2930927193528314,0.0672059738643435,0.17988064791133845,0.6572890025575447,0.1628303495311168,0.2918481642812695,0.7081518357187305,0.07511737089201878,0,0,1,7.773765520146185
06007002900,0.64,0,0.5212201591511937,0.016578249336870028,0.01956233421750663,0.3086870026525199,0.005305039787798408,0.009615384615384616,0.07625994694960213,0.042771883289124665,471.58335048087116,0,0.7345132743362832,0.04535398230088496,0.15265486725663716,0.06747787610619468,0.2044979079497908,0.6349372384937239,0.16056485355648537,0.6238938053097345,0.37610619469026546,0,0,0,1,1.8763263281732274
06007003002,6.34,0,0.5289496654058772,0.013965667733488507,0.01803898748908932,0.14023858015711377,0.002036659877800407,0,0.09164969450101833,0.20512074483561246,205.9338919252704,0,0.7381174277726001,0.06337371854613234,0.14818266542404473,0.05032618825722274,0.12451737451737452,0.6158301158301158,0.25965250965250963,0.4790307548928239,0.5209692451071761,0.07219662058371736,0.04460966542750929,0.03625035400736335,0.9637496459926367,2.9958378225963105
06007003100,2.75,1,0.6694195916494609,0.0027529249827942187,0.02064693737095664,0.13672860747877955,0.0055058499655884375,0,0.060564349621472814,0.10438173893094746,353.68985173019576,0,0.774818401937046,0.09079903147699758,0.10108958837772397,0.033292978208232446,0.2751925008369602,0.6002678272514228,0.12453967191161701,0.7403147699757869,0.25968523002421307,0,0.01131770412287793,0.1091901728844404,0.8908098271155596,4.219287058951636
06007003200,1.25,0,0.5313986679352997,0.01569933396764986,0.04115128449096099,0.009752616555661274,0,0,0.04971455756422455,0.3522835394862036,106.73834554498038,0,0.6247531270572745,0.08624094799210007,0.17643186306780778,0.11257406188281764,0.14264264264264265,0.5375375375375375,0.31981981981981983,0.7063857801184991,0.293614219881501,0.09898989898989899,0.023657870791628753,0.5080302314596127,0.4919697685403873,1.9803974672950688
06007003300,2.17,0,0.6807074703281359,0.0023272050267628577,0.029555503839888295,0.07493600186176402,0,0.0023272050267628577,0.07074703281359088,0.1393995811030952,13.92974770821531,0,0.6882793017456359,0.08603491271820449,0.16708229426433915,0.05860349127182045,0.20327970297029702,0.6030321782178217,0.1936881188118812,0.8615960099750624,0.13840399002493767,0,0.007840342124019958,0.9664056059356966,0.03359439406430338,0.5284032758759821
06007003400,2.23,1,0.5142510612492419,0.009096422073984234,0.002122498483929654,0.029411764705882353,0,0,0.02001212856276531,0.42510612492419647,83.98934623920384,0,0.8325537885874649,0.07577174929840973,0.06454630495790459,0.027128157156220765,0.2828979793001479,0.4647609659931001,0.2523410547067521,0.5696913002806361,0.4303086997193639,0.03966597077244259,0,0.4553450608930988,0.5446549391069012,0.8913363002947648
06007003502,1.67,0,0.5041047259818061,0.0011093854004881295,0.005768804082538274,0.017084535167517196,6.656312402928778e-4,0,0.008875083203905036,0.4623918349234524,36.90069408347027,0,0.7309236947791165,0.11646586345381527,0.11646586345381527,0.03614457831325301,0.2007694998251137,0.5120671563483735,0.28716334382651276,0.5629183400267738,0.43708165997322623,0.0929936305732484,0.029988465974625143,0.1710802858343842,0.8289197141656158,0.25380996596129984
06007003600,1.84,0,0.5783529411764706,0,0.008,0.012941176470588235,0,0.0058823529411764705,0.060470588235294116,0.3343529411764706,12.844767461231289,0,0.8657513348588863,0.029748283752860413,0.09077040427154844,0.013729977116704805,0.19821162444113263,0.59575260804769,0.20603576751117736,0.669717772692601,0.3302822273073989,0.028634361233480177,0.02768549280177187,1,0,0.11786963082071064
06009000120,2.16,0,0.8234927234927235,0.018711018711018712,0,0.01683991683991684,0,0,0.022453222453222454,0.11850311850311851,11.170932733239187,0,0.8617363344051447,0.05519828510182208,0.03965702036441586,0.04340836012861737,0.3574223845551787,0.5494390816592747,0.09313853378554657,0.890139335476956,0.10986066452304394,0,0.015025041736227046,0.983085250338295,0.016914749661705007,0.2740478300462004
06009000121,2.75,1,0.8703492353343986,0,0.008902077151335312,0.00410865099292399,0,0.007304268431864871,0.04451038575667656,0.06482538233280073,28.31622484393307,0,0.6651097617935544,0.14198972442783747,0.14572629612330687,0.04717421765530126,0.32401215805471123,0.5975683890577508,0.07841945288753799,0.6212050443717889,0.37879495562821114,0.05587892898719441,0.018142235123367198,0.17656285010082903,0.8234371498991709,0.49121960468817927
06009000122,2.75,1,0.856715606307776,0.0070690592713431215,0.006253398586188146,0,0,0,0.0399673735725938,0.08999456226209897,22.654702421429203,0,0.760248447204969,0.12360248447204969,0.07888198757763976,0.037267080745341616,0.3797796500324044,0.5385612443292288,0.08165910563836681,0.8204968944099379,0.1795031055900621,0,0,0.9997528423133959,2.4715768660405336e-4,0.5420374695719875
06009000210,2.5,0,0.7738579400359406,0.0037832214130331977,0.0205239761657051,0.015794949399413602,0,0,0.0353731202118604,0.1506667927740471,43.12345013247542,0,0.8372871895060006,0.08149595311191739,0.058889198995255375,0.022327658386826682,0.2898842476094615,0.616758933064922,0.09335681932561651,0.8247278816634106,0.17527211833658946,0.08244680851063829,0.018924302788844622,0.6251182343667893,0.37488176563321074,0.6077172107953124
06009000220,2.3049999999999997,1,0.7809976931949251,0.016724336793540944,0.0018742791234140715,0.01571510957324106,0.0015859284890426758,0,0.035899653979238756,0.14720299884659746,26.997925503693086,0,0.8597242035187826,0.04992867332382311,0.07608178792201617,0.014265335235378032,0.18580747183237795,0.712393753706266,0.101798774461356,0.8221588207322872,0.17784117926771278,0,0.020475926950747094,0.29465095194922936,0.7053490480507706,0.14791250996833005
06009000300,2.83,1,0.790028901734104,0.003323699421965318,0.002890173410404624,0.01748554913294798,0.014884393063583815,0,0.05708092485549133,0.1143063583815029,15.141730779387814,0,0.6662640901771336,0.14412238325281804,0.11876006441223833,0.07085346215780998,0.2843769502808404,0.587268566673601,0.12835448304555855,0.6670692431561996,0.3329307568438003,0,0.01414027149321267,1,0,0.38073138086899994
06009000400,3.83,1,0.879136189481017,0.0013932427725531174,0.018112156043190525,0.0073145245559038665,0.0024381748519679554,0.006966213862765587,0.03622431208638105,0.04841518634622083,6.189091036568821,0,0.6296809986130375,0.11719833564493759,0.1636615811373093,0.08945908460471567,0.25039808917197454,0.660828025477707,0.08877388535031847,0.7857142857142857,0.21428571428571427,0.1069364161849711,0.025060630557801132,1,0,0.5130629281446811
06009000501,3.17,1,0.8284883720930233,0,0,0.00516795865633075,0,0,0.0067829457364341084,0.15956072351421188,48.50992961124603,0,0.7629204265791633,0.09023789991796555,0.10418375717801477,0.04265791632485644,0.4890542907180385,0.4203152364273205,0.09063047285464099,0.760459392945037,0.23954060705496308,0,0.008376963350785341,1,0,1.770549756482817
06009000503,1.84,1,0.9298356510745891,0,0,0.019595448798988623,0,0,0.0050568900126422255,0.045512010113780026,33.89260560181784,0,0.8055190538764783,0.045992115637319315,0.13534822601839686,0.013140604467805518,0.43718949609652236,0.48403122782114977,0.07877927608232789,0.8528252299605782,0.1471747700394218,0.15151515151515152,0.06752873563218391,1,0,2.570867681553819
06009000504,2.5,1,0.9123711340206185,0,0.02577319587628866,0.010309278350515464,0.01288659793814433,0,0.03350515463917526,0.005154639175257732,1.075827132846631,0,0.6394230769230769,0.02403846153846154,0.17307692307692307,0.16346153846153846,0.35294117647058826,0.5133689839572193,0.13368983957219252,0.7884615384615384,0.21153846153846154,0.17647058823529413,0.18055555555555555,1,0,0.4186853017006218
06011000100,1.67,0,0.3134935304990758,0,0.004251386321626617,0.0036968576709796672,0,0,0.015526802218114602,0.6630314232902034,9.56134517176087,0,0.8019559902200489,0.06234718826405868,0.09963325183374083,0.03606356968215159,0.23044397463002114,0.413470250679553,0.35608577469042585,0.6320293398533008,0.36797066014669927,0.0368,0.017110266159695818,0.4883272236156666,0.5116727763843334,0.16436323493045488
06011000200,1.5,0,0.4389625585023401,0.013065522620904836,0.005655226209048362,0.008970358814352574,0.00234009360374415,0,0.01950078003120125,0.5115054602184087,23.746833122705223,0,0.6800428036383093,0.11556982343499198,0.15302300695559123,0.051364365971107544,0.3078856424756519,0.4740810556079171,0.21803330191643103,0.5987158908507223,0.4012841091492777,0.038461538461538464,0.02610966057441253,0.14274555750829915,0.8572544424917008,0.46771258685515354
06011000300,2,0,0.21845054409615072,0.016566509663797305,0.014130258242650642,0.03167126847490661,0.004547669319473769,0.004872502842293324,0.0027610849439662173,0.7070001624167614,6.462383051832509,0,0.7443773998902907,0.09709270433351619,0.13549094898518924,0.02303894679100384,0.21461657231085948,0.41224909933093157,0.373134328358209,0.6675809105869446,0.3324190894130554,0.054602184087363496,0,0.14434351775392237,0.8556564822460776,0.06507515822862035
06011000400,2.5,1,0.5981859410430839,0.0326530612244898,0.009070294784580499,0.005442176870748299,0,0,0.017687074829931974,0.33696145124716553,2.0500085843760827,0,0.7754868270332188,0.10882016036655212,0.06872852233676977,0.046964490263459335,0.2367005379557681,0.529587567244471,0.2337118947997609,0.6288659793814433,0.3711340206185567,0.10723860589812333,0.03852889667250438,1,0,0.08088469244477062
06013301000,1.67,0,0.6806775407779172,0.051024675867837724,0,0.03743203680468423,0,0.01902969468841489,0.025512337933918862,0.1863237139272271,52.43378277703524,0.03189066059225513,0.6417995444191344,0.13895216400911162,0.08997722095671981,0.09738041002277904,0.24931590148981453,0.6114320462146549,0.13925205229553056,0.8257403189066059,0.17425968109339407,0.1282051282051282,0.04730617608409987,0.04837387264279858,0.9516261273572014,0.9100802949589972
06013302005,1.33,0,0.43996035117530446,0.09359954687057491,0.016284338714245256,0.023081280090625884,0.0022656471254602095,0,0.029736618521665252,0.39507221750212407,1978.47823589893,0.07396323215049166,0.5887131252672082,0.1278324070115434,0.07994869602394186,0.12954253954681488,0.20046403712296984,0.6201856148491879,0.17935034802784222,0.5981188542112014,0.40188114578879863,0,0,0,1,7.003958637421871
06013302007,1.51,0,0.3988555078683834,0.09012875536480687,0.009728183118741058,0.04263233190271817,0.012589413447782546,0,0.03190271816881259,0.41416309012875535,1615.3614168961258,0.04798464491362764,0.7303262955854126,0.05950095969289827,0.07437619961612284,0.08781190019193857,0.2544492544492544,0.581048581048581,0.1645021645021645,0.7125719769673704,0.28742802303262954,0,0,0,1,5.777401347983282
06013302008,1.66,1,0.35039279112754157,0.10212569316081331,0.011437153419593346,0.06816081330868762,0,0,0.05406654343807763,0.4138170055452865,461.30087486222527,0.03800265134776845,0.8197083517454706,0.06319045514803358,0.04684047724259832,0.03225806451612903,0.34434434434434436,0.5227227227227227,0.13293293293293293,0.7366327883340699,0.2633672116659302,0,0.008685581933989578,0.0567504534853589,0.9432495465146411,1.8119489077305522
06013302009,3.075,0,0.2623821537644403,0.27340326649847296,0,0.1951932014340725,0,0,0.04408445093613066,0.22493692736688356,1427.1309513454655,0.014251781472684086,0.8294536817102138,0.07600950118764846,0.0660332541567696,0.014251781472684086,0.4194549080434301,0.4573454464879238,0.12319964546864613,0.6038004750593824,0.39619952494061755,0.0313588850174216,0,0,1,1.1370051398317345
06013302010,1.56,1,0.4722528170804033,0.04261628399559434,7.625180038973142e-4,0.08591036177243074,9.319664492078285e-4,0.008472422265525715,0.06727103278827416,0.3217825976446666,1704.7955119232413,0.010825858335910918,0.9152489947417259,0.020723785957315187,0.04361274358181256,0.009588617383235385,0.341839596186203,0.5772574312955693,0.0809029725182277,0.9078255490256727,0.09217445097432725,0.11044776119402985,0,0,1,2.59987454160962
06013303102,1.745,0,0.49251464525927535,0.08277283575612931,0,0.15871121718377088,0,0.0064005207203297896,0.050119331742243436,0.20948144933825125,1416.6241100571553,0.02443406395975566,0.8864534674811355,0.026230686309737693,0.022278117139777218,0.04060366510959396,0.4546084546084546,0.4731462231462231,0.07224532224532225,0.7743442328422565,0.22565576715774344,0,0,0,1,4.610406086104867
06013303103,1.67,0,0.46925616028249023,0.0800644814615798,0.016273892684424657,0.05112458739540953,0.0032240730789897904,0,0.06739848007983419,0.3126583250172718,387.49088866946835,0.03589619209313607,0.6878486538927965,0.10138248847926268,0.07470288624787776,0.100169779286927,0.3598411934552454,0.542228103946102,0.09793070259865255,0.6390977443609023,0.3609022556390977,0.00733822548365577,0.04007285974499089,0.09452460229374769,0.9054753977062523,1.7549675621016836
06013303201,1.5,0,0.3988351481387693,0.13767198446864184,0.0013505528825863088,0.11960833966404998,0.05360006752764413,0.001434962437747953,0.08145522073098675,0.20604372414957373,899.3689841366555,0.06506410256410257,0.7842948717948718,0.06217948717948718,0.07083333333333333,0.017628205128205128,0.3978585517047056,0.5262045646661031,0.07593688362919132,0.6403846153846153,0.3596153846153846,0.07108626198083066,0,0,1,1.1387300381573253
06013303202,1,0,0.5756786399780641,0.07293666026871401,0,0.04990403071017274,0,0,0.06978338360296134,0.23169728544008775,1957.8438164587185,0.014150943396226415,0.8391938250428816,0.02144082332761578,0.0656089193825043,0.05960548885077187,0.3888180272108844,0.5272108843537415,0.08397108843537415,0.7903087478559176,0.20969125214408232,0.12050359712230216,0.033560566334556896,0,1,4.02627601410485
06013303203,1,0,0.52151174264851,0.08081705150976909,9.867771857114663e-4,0.13933293862245905,0,0.0028616538385632523,0.04430629563844484,0.21018354055654234,1594.8476380706213,0.027932960893854747,0.8314163654288531,0.046007229707525465,0.06243838317449885,0.032205060795267824,0.44585180493983534,0.5082330588980367,0.04591513616212793,0.7407163982911601,0.25928360170883996,0.09101382488479262,0,0,1,1.2590074111471257
06013303204,2.275,0,0.5349503858875413,0.08224917309812568,0,0.05226019845644984,0,0,0.04057331863285557,0.28996692392502754,2194.7176750995122,0.0693316677076827,0.6964397251717677,0.05808869456589631,0.09306683322923173,0.08307307932542161,0.36787564766839376,0.44624352331606215,0.18588082901554404,0.7051842598376015,0.2948157401623985,0.05976095617529881,0,0,1,5.807411709193858
06013304001,4.83,1,0.5340314136125655,0.04269029399919452,0,0.2468787756745872,0,0.0022150624244865083,0.06544502617801047,0.10873942811115586,171.5505844499724,0.014068655036578503,0.8683173888576252,0.05908835115362971,0.051209904333145755,0.007315700619020821,0.5937843784378438,0.3913641364136414,0.01485148514851485,0.8486212718064153,0.1513787281935847,0.13504823151125403,0,0.014254975793437331,0.9857450242065626,0.17272511523356063
06013304002,2.085,0,0.5913688469318948,0.022252191503708697,0.016857720836142953,0.014834794335805798,0,0,0.0033715441672285905,0.35131490222521916,17.45950806900054,0.04103671706263499,0.6414686825053996,0.012958963282937365,0.20086393088552915,0.10367170626349892,0.2608257804632427,0.5357502517623364,0.20342396777442096,0.7408207343412527,0.2591792656587473,0.04,0,0.4523141654978962,0.5476858345021038,0.9418480414835086
